outcome	result_reldir	n_seeds	nested_n	estimate	ci_lower	ci_upper	ci_half_width	nested_estimate	nested_change	relative_precision_defined	relative_ci_half_width	relative_nested_change
broker_holdout_r2	phase/eta_r/cells/0_3	20	10	-12.39789360270909	-18.876056961164274	-5.919730244253904	6.478163358455185	-15.636100682151305	3.2382070794422155	true	0.5225212899907149	0.26119010077120103
broker_holdout_r2	phase/eta_r/cells/1_0	20	10	-0.03770627582132393	-1.3847650685559378	1.3093525169132898	1.3470587927346138	-0.7803122658334891	0.7426059900121652	false	NaN	NaN
broker_holdout_r2	phase/eta_r/cells/1_2	20	10	0.2526064930917934	-0.1231074895505831	0.6283204757341698	0.37571398264237643	0.03560003740721832	0.21700645568457508	false	NaN	NaN
broker_holdout_r2	phase/eta_r/cells/1_3	20	10	-5.181079345102723	-8.660404668577748	-1.7017540216276985	3.4793253234750248	-7.250284918996607	2.0692055738938846	true	0.6715444971449365	0.3993773181354086
broker_holdout_r2	phase/eta_r/cells/2_0	20	10	0.6555107289209607	0.5002420766949076	0.8107793811470139	0.15526865222605313	0.7310862689446163	0.07557554002365552	true	0.2368666832984436	0.11529260573364035
broker_holdout_r2	phase/eta_r/cells/2_2	20	10	0.47877845950406306	0.10224237404069109	0.8553145449674351	0.37653608546337203	0.3611037883680986	0.11767467113596447	true	0.7864515998764907	0.24578104716293286
broker_holdout_r2	phase/eta_r/cells/2_3	20	10	-0.9915286517140242	-3.433394798348034	1.4503374949199856	2.44186614663401	-2.3788769941029155	1.3873483423888913	false	NaN	NaN
broker_holdout_r2	phase/eta_r/cells/4_0	20	10	0.7753542045233375	0.6760223348556964	0.8746860741909785	0.09933186966764107	0.7560835333847751	0.0192706711385624	true	0.12811160252714057	0.024854022879013577
broker_holdout_r2	phase/eta_r/cells/4_2	20	10	0.7362886992225874	0.6415848060964173	0.8309925923487576	0.09470389312617011	0.6423128322654489	0.09397586695713855	true	0.12862331477607017	0.12763453663809216
broker_holdout_r2	phase/eta_r/cells/4_3	20	10	0.4606601962048069	0.2606629125404366	0.6606574798691772	0.1999972836643703	0.3545296488304425	0.10613054737436439	true	0.4341536023994846	0.23038792639071284
broker_holdout_r2	phase/rho_delta/cells/0_0	20	10	0.7028358737962407	0.6505955339634124	0.755076213629069	0.052240339832828275	0.717390935883772	0.014555062087531323	true	0.074327935981215	0.02070904834284396
broker_holdout_r2	phase/rho_delta/cells/0_1	20	10	0.7674226394947853	0.7168324057495654	0.8180128732400052	0.05059023374521987	0.7326405676642657	0.03478207183051962	true	0.06592225866378501	0.04532322874057714
broker_holdout_r2	phase/rho_delta/cells/0_3	20	10	-12.595070062406114	-33.23311449645255	8.042974371640325	20.63804443404644	-5.337934269624556	7.257135792781558	false	NaN	NaN
broker_holdout_r2	phase/rho_delta/cells/0_4	20	10	-7.25048115134406	-15.31523797745319	0.8142756747650708	8.06475682610913	-3.566436748147926	3.6840444031961335	false	NaN	NaN
broker_holdout_r2	phase/rho_delta/cells/1_0	20	10	0.7560666921830865	0.7022212825450942	0.8099121018210789	0.053845409637992336	0.7490696319912902	0.006997060191796356	true	0.0712178041893602	0.009254554213455514
broker_holdout_r2	phase/rho_delta/cells/1_1	20	10	0.7937272993979563	0.7461783844338422	0.8412762143620703	0.047548914964114064	0.794316712052685	0.0005894126547286715	true	0.05990585809531814	0.0007425883614885644
broker_holdout_r2	phase/rho_delta/cells/1_3	20	10	-0.22896254666249422	-1.5771874224190714	1.1192623290940829	1.3482248757565771	0.49959995904100263	0.7285625057034968	false	NaN	NaN
broker_holdout_r2	phase/rho_delta/cells/1_4	20	10	0.18275427572609387	-0.1588583656001027	0.5243669170522904	0.34161264132619656	0.1686929024186261	0.014061373307467762	false	NaN	NaN
broker_holdout_r2	phase/rho_delta/cells/2_0	20	10	0.7892850851959308	0.7527128251560447	0.8258573452358169	0.03657226003988612	0.7738201581240352	0.015464927071895618	true	0.04633593200460323	0.019593588377584292
broker_holdout_r2	phase/rho_delta/cells/2_1	20	10	0.7680743375780172	0.6722162851635529	0.8639323899924816	0.09585805241446432	0.7118164909199154	0.05625784665810185	true	0.12480309225892804	0.07324531481614233
broker_holdout_r2	phase/rho_delta/cells/2_3	20	10	0.6233197851448957	0.43009806733183875	0.8165415029579527	0.19322171781305697	0.6980930389708268	0.07477325382593103	true	0.3099881030860283	0.1199596990308103
broker_holdout_r2	phase/rho_delta/cells/2_4	20	10	0.6319771219067442	0.4806166975365057	0.7833375462769826	0.15136042437023844	0.49220438136585737	0.1397727405408868	true	0.23950301225077178	0.22116740574275398
broker_holdout_r2	phase/rho_delta/cells/4_0	20	10	0.6913125780269175	0.5850992532950694	0.7975259027587656	0.10621332473184808	0.7760481726007461	0.08473559457382862	true	0.15364008714407112	0.12257204232515684
broker_holdout_r2	phase/rho_delta/cells/4_1	20	10	0.7851571835506927	0.707059649883746	0.8632547172176395	0.07809753366694672	0.7293100866420617	0.0558470969086311	true	0.0994673872991502	0.07112855626700816
broker_holdout_r2	phase/rho_delta/cells/4_3	20	10	0.5681266135790337	0.14054202813162164	0.9957111990264458	0.42758458544741207	0.7965934900223804	0.22846687644334673	true	0.7526219952164406	0.4021407745785246
broker_holdout_r2	phase/rho_delta/cells/4_4	20	10	0.6381752637555699	0.3969014356332411	0.8794490918778987	0.24127382812232878	0.5292925643930764	0.1088826993624935	true	0.37806828597910064	0.17061566868282302
broker_holdout_r2	phase/rho_delta/cells/5_0	20	10	0.5582142479194123	0.3238832888859837	0.7925452069528409	0.2343309590334286	0.4128410861524404	0.1453731617669719	true	0.41978677525131575	0.2604253874006437
broker_holdout_r2	phase/rho_delta/cells/5_1	20	10	0.6912939269706818	0.49043684821800315	0.8921510057233605	0.20085707875267866	0.7940776451313997	0.10278371816071785	true	0.29055235539657376	0.14868309144726072
broker_holdout_r2	phase/rho_delta/cells/5_3	20	10	0.7406561297445473	0.6253070522401364	0.8560052072489582	0.11534907750441092	0.7073240354847258	0.03333209425982153	true	0.15573904389908294	0.045003467764882725
broker_holdout_r2	phase/rho_delta/cells/5_4	20	10	0.7996670924740847	0.7504875501032923	0.8488466348448772	0.04917954237079247	0.7859123610940139	0.013754731380070884	true	0.061500020237967044	0.017200571974914224
broker_holdout_r2	phase/rho_eta/cells/0_0	20	10	-3.533905851432716	-8.639009312772512	1.5711976099070801	5.105103461339796	0.010867589913029451	3.5447734413457455	false	NaN	NaN
broker_holdout_r2	phase/rho_eta/cells/0_1	20	10	-1.191762105030771	-4.1406822770207885	1.757158066959247	2.948920171990018	0.019020902655972654	1.2107830076867436	false	NaN	NaN
broker_holdout_r2	phase/rho_eta/cells/0_2	20	10	-0.43184939319500926	-1.802697757702071	0.9389989713120525	1.3708483645070617	0.47472251235541246	0.9065719055504218	false	NaN	NaN
broker_holdout_r2	phase/rho_eta/cells/0_4	20	10	-1.3759335163839232	-5.287945049016309	2.536078016248462	3.9120115326323854	0.5574378229353611	1.9333713393192844	false	NaN	NaN
broker_holdout_r2	phase/rho_eta/cells/1_0	20	10	-0.735103722357468	-1.9834724032365547	0.5132649585216188	1.2483686808790868	-0.19301552099791625	0.5420882013595518	false	NaN	NaN
broker_holdout_r2	phase/rho_eta/cells/1_1	20	10	0.027467003663736285	-0.6019210872259808	0.6568550945534535	0.6293880908897171	0.012316341724940972	0.015150661938795313	false	NaN	NaN
broker_holdout_r2	phase/rho_eta/cells/1_2	20	10	0.5859027904774459	0.3854242060406962	0.7863813749141955	0.20047858443674962	0.5865395040073196	0.0006367135298737114	true	0.34217038678614553	0.001086722132445999
broker_holdout_r2	phase/rho_eta/cells/1_4	20	10	0.5911550799722876	0.274050449670419	0.9082597102741561	0.31710463030186853	0.48744149588423824	0.10371358408804932	true	0.5364153012382705	0.17544226143317798
broker_holdout_r2	phase/rho_eta/cells/3_0	20	10	0.705406593822297	0.6153998621990652	0.7954133254455288	0.0900067316232318	0.7492286668094744	0.04382207298717744	true	0.1275955348468233	0.062123140570212634
broker_holdout_r2	phase/rho_eta/cells/3_1	20	10	0.33328331468379147	-0.32196031460320984	0.9885269439707928	0.6552436292870013	0.00886407771261737	0.3244192369711741	false	NaN	NaN
broker_holdout_r2	phase/rho_eta/cells/3_2	20	10	0.6433484253529409	0.5219728577457984	0.7647239929600834	0.12137556760714252	0.7325819289518684	0.08923350359892745	true	0.18866225955329866	0.13870167405783881
broker_holdout_r2	phase/rho_eta/cells/3_4	20	10	0.7402614163406105	0.6338715814980502	0.8466512511831707	0.10638983484256026	0.7270195316157101	0.013241884724900399	true	0.14371927604775767	0.01788811956505851
broker_holdout_r2	phase/rho_eta/cells/4_0	20	10	-2.964882747702806	-6.692675427858049	0.7629099324524362	3.7277926801552423	-4.145255443421236	1.1803726957184302	false	NaN	NaN
broker_holdout_r2	phase/rho_eta/cells/4_1	20	10	0.33938390398984497	-0.04884087851631219	0.7276086864960021	0.3882247825061571	0.46771274126280843	0.12832883727296346	false	NaN	NaN
broker_holdout_r2	phase/rho_eta/cells/4_2	20	10	-3.070896196398714	-8.919305099295718	2.7775127064982894	5.848408902897003	-5.286413459868678	2.215517263469964	false	NaN	NaN
broker_holdout_r2	phase/rho_eta/cells/4_4	20	10	-0.274933110613973	-1.2683376389582441	0.718471417730298	0.9934045283442711	-0.2865226215111799	0.01158951089720689	false	NaN	NaN
broker_holdout_r2	phase/rho_r/cells/0_0	20	10	0.4491575450416674	-0.04068118988165548	0.9389962799649902	0.48983873492332286	0.7170540179263603	0.26789647288469287	false	NaN	NaN
broker_holdout_r2	phase/rho_r/cells/0_2	20	10	-0.6224110209733414	-2.7426688374709456	1.497846795524263	2.1202578164976043	0.34314694690271635	0.9655579678760577	false	NaN	NaN
broker_holdout_r2	phase/rho_r/cells/0_3	20	10	-6.287618488236061	-11.903636706246246	-0.6716002702258761	5.6160182180101845	-8.122303430446095	1.8346849422100346	true	0.8931868605764774	0.2917932991072333
broker_holdout_r2	phase/rho_r/cells/2_0	20	10	-0.028515163352712102	-1.4639269538126864	1.4068966271072623	1.4354117904599744	0.5803988546377921	0.6089140179905042	false	NaN	NaN
broker_holdout_r2	phase/rho_r/cells/2_2	20	10	-2.936733877877876	-8.70886078441618	2.835393028660427	5.772126906538303	-6.532550171685145	3.595816293807269	false	NaN	NaN
broker_holdout_r2	phase/rho_r/cells/2_3	20	10	-0.7825151514336435	-2.73864995040532	1.173619647538033	1.9561347989716764	0.5470450818708806	1.329560233304524	false	NaN	NaN
r2_gap	oat/N=1500	20	10	2.2017853086074877	2.0235259272612183	2.380044689953757	0.1782593813462694	2.242368282076792	0.040582973469304395	true	0.08096129111652989	0.0184318486051535
r2_gap	oat/N=500	20	10	1.6278710603325692	1.436724800685143	1.8190173199799955	0.19114625964742626	1.7177949918018638	0.08992393146929456	true	0.11742100729303195	0.05524020523524963
r2_gap	oat/delta=0.0	20	10	1.3862323146256947	1.2733885674848768	1.4990760617665126	0.11284374714081791	1.3037335399598522	0.08249877466584254	true	0.08140320056763901	0.05951295017106751
r2_gap	oat/delta=0.25	20	10	1.6564701012976673	1.5255534431472486	1.787386759448086	0.13091665815041864	1.5879949398528133	0.068475161444854	true	0.07903351714459526	0.041338000239914394
r2_gap	oat/delta=0.75	20	10	2.073459470749375	1.8136013457163307	2.33331759578242	0.2598581250330446	2.048078843396151	0.025380627353224217	true	0.1253258762463915	0.012240715437785397
r2_gap	oat/delta=1.0	20	10	2.216898204697182	1.9938952323256591	2.439901177068705	0.2230029723715229	2.1767034890665062	0.04019471563067567	true	0.10059233748262432	0.018131060571708154
r2_gap	oat/eta=0.0	20	10	2.6772128399528974	2.344345122516996	3.010080557388799	0.3328677174359016	2.7106444393575027	0.03343159940460527	true	0.12433367734847635	0.012487464166350503
r2_gap	oat/eta=0.001	20	10	2.67614672971983	2.320125923243334	3.032167536196326	0.3560208064764958	2.793941047466836	0.117794317747006	true	0.1330348603545248	0.04401638984845127
r2_gap	oat/eta=0.01	20	10	2.0943333791413217	1.8890788423833211	2.299587915899322	0.20525453675800043	1.881691950391776	0.21264142874954572	true	0.09800471061687177	0.10153179568609505
r2_gap	oat/eta=0.03	20	10	1.9398385413634998	1.8073552394452492	2.0723218432817503	0.13248330191825053	1.8078397954064438	0.13199874595705596	true	0.06829604582715884	0.06804625392393478
r2_gap	oat/k=12	20	10	1.7696051264736752	1.5529387855126329	1.9862714674347175	0.21666634096104231	1.7410829000107082	0.028522226462966982	true	0.12243767703860428	0.016117848008161996
r2_gap	oat/k=4	20	10	1.9339142712907846	1.7765757432197955	2.091252799361774	0.15733852807098925	1.822410452465851	0.11150381882493354	true	0.08135755054228654	0.05765706395584469
r2_gap	oat/n_strangers=0	20	10	2.0563260253516016	1.8988840669647677	2.2137679837384354	0.15744195838683384	1.9398687680858124	0.11645725726578915	true	0.07656468694448079	0.056633654308721144
r2_gap	oat/n_strangers=50	20	10	1.8629732704171622	1.650376400401716	2.075570140432608	0.21259687001544603	1.7634565803212852	0.09951669009587705	true	0.11411697279362508	0.05341820608815981
r2_gap	oat/reservation_frac=0.4	20	10	1.9049246426931288	1.7452185864091478	2.0646306989771097	0.15970605628398094	1.8233634202316111	0.08156122246151765	true	0.08383851660304684	0.04281598370537571
r2_gap	oat/reservation_frac=0.9	20	10	1.8178746465655464	1.6640634829091345	1.9716858102219583	0.1538111636564119	1.7210320870957527	0.0968425594697937	true	0.08461043446917668	0.05327240778276726
r2_gap	oat/reservation_frac=1.2	20	10	1.5187224958136236	1.307003707965046	1.7304412836622012	0.21171878784857756	1.3720335754792514	0.1466889203343722	true	0.13940584170721307	0.09658704650699645
r2_gap	oat/rho=0.0	20	10	1.5432758687921253	0.36974207117881197	2.716809666405439	1.1735337976133136	1.9991680910806742	0.45589222228854887	true	0.7604173831421355	0.29540552762310845
r2_gap	oat/rho=0.15	20	10	1.7176572161192663	1.1762601034363074	2.2590543288022253	0.541397112682959	1.758286938200174	0.04062972208090776	true	0.31519508526046147	0.023654150373904764
r2_gap	oat/rho=0.3	20	10	1.979432432576448	1.7961167572027734	2.1627481079501227	0.18331567537367466	2.0361125544874814	0.05668012191103333	true	0.09261022117085817	0.02863453229229853
r2_gap	oat/rho=0.5	50	20	1.910990837368238	1.7865941320050776	2.0353875427313985	0.1243967053631605	1.9445040658226582	0.033513228454420174	true	0.0650953960273698	0.017537095311547193
r2_gap	oat/rho=0.7	20	10	1.676381808866882	1.4816155942510096	1.8711480234827544	0.1947662146158724	1.5699459495192327	0.10643585934764932	true	0.11618249111610253	0.06349141871182233
r2_gap	oat/rho=0.85	20	10	1.46551507998733	1.2436132633022128	1.6874168966724472	0.22190181668511721	1.281613172148355	0.18390190783897498	true	0.15141558058006174	0.1254861927729634
r2_gap	oat/rho=1.0	20	10	0.8353298448893576	-0.19217550309300324	1.8628351928717184	1.0275053479823608	0.023510754873488148	0.8118190900158694	false	NaN	NaN
r2_gap	oat/roster_frac=0.1	20	10	1.8619363386555943	1.6525391178357962	2.0713335594753923	0.20939722081979806	1.7109876070674184	0.1509487315881759	true	0.11246207320438932	0.08107083387027507
r2_gap	oat/roster_frac=0.4	20	10	1.7839132029951124	1.2096434290135318	2.3581829769766927	0.5742697739815804	1.4724923991671162	0.3114208038279962	true	0.32191575970030745	0.17457172428856643
r2_gap	phase/eta_r/cells/0_0	20	10	1.767042736204625	0.36921092643017484	3.1648745459790755	1.3978318097744502	2.2878158258331345	0.5207730896285094	true	0.79105716072086	0.294714484804743
r2_gap	phase/eta_r/cells/0_2	20	10	0.5907797213937316	-0.9297859899288465	2.11134543271631	1.5205657113225781	0.1818463387413778	0.4089333826523538	false	NaN	NaN
r2_gap	phase/eta_r/cells/0_3	20	10	-10.456007469150812	-16.947994996227358	-3.9640199420742643	6.491987527076547	-13.885040475999935	3.4290330068491226	true	0.6208858922710578	0.32794859959368533
r2_gap	phase/eta_r/cells/1_0	20	10	2.1121435390934344	0.7803578004784999	3.443929277708369	1.3317857386149345	1.3749149779077827	0.7372285611856517	true	0.6305375150718014	0.349042831389235
r2_gap	phase/eta_r/cells/1_2	20	10	2.634910526272234	2.28717127820355	2.982649774340918	0.34773924806868406	2.3732227259249887	0.26168780034724515	true	0.13197383539267712	0.09931563054532656
r2_gap	phase/eta_r/cells/1_3	20	10	-3.077595026840873	-6.530128234384303	0.37493818070255625	3.4525332075434294	-5.334869627105665	2.2572746002647914	false	NaN	NaN
r2_gap	phase/eta_r/cells/2_0	20	10	1.9379369594087297	1.7576556931066292	2.11821822571083	0.1802812663021005	1.871767341430847	0.06616961797788257	true	0.09302741527624554	0.03414436040172902
r2_gap	phase/eta_r/cells/2_2	20	10	1.8093415882852	1.39112296796105	2.22756020860935	0.4182186203241499	1.6090508409485722	0.20029074733662777	true	0.23114409298496025	0.11069813938585966
r2_gap	phase/eta_r/cells/2_3	20	10	0.3812666814121195	-2.0691078003370773	2.831641163161316	2.4503744817491966	-1.1381517257962153	1.5194184072083348	false	NaN	NaN
r2_gap	phase/eta_r/cells/4_0	20	10	1.8905773094882155	1.6975796933395926	2.0835749256368383	0.19299761614862287	1.8400037003054277	0.05057360918278775	true	0.1020839587886876	0.026750352354793765
r2_gap	phase/eta_r/cells/4_2	20	10	1.8443728554006416	1.7007300476833465	1.9880156631179366	0.1436428077172951	1.6739805468977782	0.17039230850286335	true	0.07788165353696472	0.09238495784836852
r2_gap	phase/eta_r/cells/4_3	20	10	1.5069907977835804	1.2325445516244011	1.7814370439427596	0.27444624615917923	1.307692563952189	0.19929823383139134	true	0.18211540943901144	0.1322491379008491
r2_gap	phase/rho_delta/cells/0_0	20	10	1.3385107781018704	1.1914343108962544	1.4855872453074863	0.14707646720561596	1.2774781030377222	0.06103267506414811	true	0.10988067456145831	0.045597447598216566
r2_gap	phase/rho_delta/cells/0_1	20	10	1.5816504036425951	1.4470061526031543	1.716294654682036	0.13464425103944078	1.5221356234518804	0.05951478019071477	true	0.08512895816253102	0.03762827743327488
r2_gap	phase/rho_delta/cells/0_3	20	10	-10.64364894391778	-31.14503836781696	9.857740479981397	20.501389423899177	-3.4347462892483684	7.208902654669412	false	NaN	NaN
r2_gap	phase/rho_delta/cells/0_4	20	10	-4.648203897679252	-12.667116243264047	3.3707084479055425	8.018912345584795	-1.0203319801213806	3.6278719175578718	false	NaN	NaN
r2_gap	phase/rho_delta/cells/1_0	20	10	1.3735248175821213	1.2404138347874234	1.5066358003768192	0.1331109827946979	1.2507981575785654	0.12272666000355592	true	0.09691196044715032	0.08935161449765232
r2_gap	phase/rho_delta/cells/1_1	20	10	1.5861856327550574	1.4497427054881065	1.7226285600220084	0.13644292726695095	1.587745134112121	0.0015595013570635086	true	0.0860195203192972	0.000983177078936719
r2_gap	phase/rho_delta/cells/1_3	20	10	1.6774511832588854	0.3476964088629173	3.0072059576548535	1.3297547743959681	2.4510088363950526	0.7735576531361672	true	0.7927233815606922	0.46115061997412654
r2_gap	phase/rho_delta/cells/1_4	20	10	2.3799243932188285	1.982667983802893	2.777180802634764	0.39725640941593543	2.33464802556918	0.045276367649648375	true	0.16691976037047518	0.0190242882415321
r2_gap	phase/rho_delta/cells/2_0	20	10	1.445573743651493	1.3496021751780793	1.5415453121249068	0.0959715684734137	1.3645718704501903	0.0810018732013027	true	0.06638994993848689	0.05603441094377755
r2_gap	phase/rho_delta/cells/2_1	20	10	1.6179329653438053	1.4545746311780325	1.781291299509578	0.16335833416577272	1.5030041271216934	0.11492883822211186	true	0.1009673068445451	0.07103436340311532
r2_gap	phase/rho_delta/cells/2_3	20	10	2.2749368651872666	2.0365615160115302	2.513312214363003	0.23837534917573633	2.35278461286316	0.07784774767589342	true	0.1047832811642067	0.034219739838575784
r2_gap	phase/rho_delta/cells/2_4	20	10	2.5392157875485717	2.30656183444363	2.7718697406535133	0.23265395310494164	2.2895446459023594	0.2496711416462123	true	0.09162433308968676	0.09832608274984445
r2_gap	phase/rho_delta/cells/4_0	20	10	1.387221778692369	1.247563527181756	1.5268800302029821	0.13965825151061306	1.3934656900369604	0.006243911344591346	true	0.10067478297684926	0.004501018828061521
r2_gap	phase/rho_delta/cells/4_1	20	10	1.5519486237189912	1.4011064818672387	1.7027907655707437	0.1508421418517525	1.4210347899340676	0.1309138337849236	true	0.09719531919187115	0.08435448943613223
r2_gap	phase/rho_delta/cells/4_3	20	10	1.7032917124278448	1.2319564526175297	2.1746269722381597	0.471335259810315	1.8084105956681715	0.1051188832403267	true	0.27672022142260133	0.061715138090170076
r2_gap	phase/rho_delta/cells/4_4	20	10	1.9010626522030614	1.579743150679358	2.2223821537267647	0.32131950152370337	1.5865639390269415	0.3144987131761199	true	0.16902099525827818	0.16543311332304622
r2_gap	phase/rho_delta/cells/5_0	20	10	1.2696182269326035	0.9887572273620167	1.5504792265031904	0.28086099957058686	1.0058692757799808	0.26374895115262276	true	0.2212168930885206	0.20773878758013736
r2_gap	phase/rho_delta/cells/5_1	20	10	1.4771702700500038	1.2702038450742688	1.6841366950257388	0.20696642497573503	1.3907479857148	0.08642228433520383	true	0.14011006664027228	0.058505296300255444
r2_gap	phase/rho_delta/cells/5_3	20	10	1.7101971508771712	1.453752048854446	1.9666422528998964	0.2564451020227252	1.4405378399255513	0.2696593109516199	true	0.14995060767771298	0.15767732440280927
r2_gap	phase/rho_delta/cells/5_4	20	10	1.7929761646036386	1.5871694444485989	1.9987828847586784	0.20580672015503976	1.565368772466598	0.22760739213704073	true	0.1147849727274741	0.12694390289753596
r2_gap	phase/rho_eta/cells/0_0	20	10	-0.3794176495590165	-5.38067680319711	4.621841504079077	5.0012591536380935	2.9450125246556653	3.324430174214682	false	NaN	NaN
r2_gap	phase/rho_eta/cells/0_1	20	10	1.927557039076699	-1.0356522502832073	4.890766328436605	2.9632092893599062	2.9123615397361737	0.9848045006594748	false	NaN	NaN
