broker_service	rho	eta	seed	metric	late_value
full	0.5	0.001	14	q_gap	-0.573990112394168
full	0.5	0.001	14	rank_gap	0.2602883677298311
full	0.5	0.001	14	self_fill_rate	0.9994277481662696
full	0.5	0.001	14	self_net_output_per_requested_position	4.774150615536682
full	0.5	0.001	15	access_fraction	0.029466369590552717
full	0.5	0.001	15	agent_holdout_rank	0.606110412757974
full	0.5	0.001	15	betweenness	0.21291240076276816
full	0.5	0.001	15	broker_fill_rate	0.9995429059442718
full	0.5	0.001	15	broker_holdout_rank	0.9107797373358348
full	0.5	0.001	15	broker_net_output_per_requested_position	4.170632192542199
full	0.5	0.001	15	broker_selected_rank	0.8840100721067679
full	0.5	0.001	15	mean_degree	60.2933
full	0.5	0.001	15	net_output_per_requested_position	4.478949905650877
full	0.5	0.001	15	outsourcing_rate	0.6079948101820719
full	0.5	0.001	15	q_gap	-0.7765411218395419
full	0.5	0.001	15	rank_gap	0.30466932457786106
full	0.5	0.001	15	self_fill_rate	0.9991260064967324
full	0.5	0.001	15	self_net_output_per_requested_position	4.957192465913139
full	0.5	0.001	16	access_fraction	0.010561715089287296
full	0.5	0.001	16	agent_holdout_rank	0.6003133208255159
full	0.5	0.001	16	betweenness	0.2729218888727096
full	0.5	0.001	16	broker_fill_rate	0.9998222503663939
full	0.5	0.001	16	broker_holdout_rank	0.9424015009380862
full	0.5	0.001	16	broker_net_output_per_requested_position	4.266395399514943
full	0.5	0.001	16	broker_selected_rank	0.9231127289925067
full	0.5	0.001	16	mean_degree	51.247249999999994
full	0.5	0.001	16	net_output_per_requested_position	4.441887708896954
full	0.5	0.001	16	outsourcing_rate	0.6756651912806451
full	0.5	0.001	16	q_gap	-0.5309943294296031
full	0.5	0.001	16	rank_gap	0.34208818011257036
full	0.5	0.001	16	self_fill_rate	0.9995616093195974
full	0.5	0.001	16	self_net_output_per_requested_position	4.807194910590742
full	0.5	0.001	17	access_fraction	0.016805704181721455
full	0.5	0.001	17	agent_holdout_rank	0.6185100375234522
full	0.5	0.001	17	betweenness	0.30894872945122004
full	0.5	0.001	17	broker_fill_rate	0.9980402832700033
full	0.5	0.001	17	broker_holdout_rank	0.930903283302064
full	0.5	0.001	17	broker_net_output_per_requested_position	4.690263447089509
full	0.5	0.001	17	broker_selected_rank	0.9474191504288401
full	0.5	0.001	17	mean_degree	49.24205
full	0.5	0.001	17	net_output_per_requested_position	4.816524300825323
full	0.5	0.001	17	outsourcing_rate	0.6520464210578769
full	0.5	0.001	17	q_gap	-0.3702222014204399
full	0.5	0.001	17	rank_gap	0.3123932457786115
full	0.5	0.001	17	self_fill_rate	0.9991315870392272
full	0.5	0.001	17	self_net_output_per_requested_position	5.05365087365493
full	0.5	0.001	18	access_fraction	0.008130825376510394
full	0.5	0.001	18	agent_holdout_rank	0.650130018761726
full	0.5	0.001	18	betweenness	0.3443319603131947
full	0.5	0.001	18	broker_fill_rate	0.9998595908097357
full	0.5	0.001	18	broker_holdout_rank	0.9410696060037524
full	0.5	0.001	18	broker_net_output_per_requested_position	4.626760515893907
full	0.5	0.001	18	broker_selected_rank	0.9509332878094959
full	0.5	0.001	18	mean_degree	50.915
full	0.5	0.001	18	net_output_per_requested_position	4.901842635344944
full	0.5	0.001	18	outsourcing_rate	0.7123021723602034
full	0.5	0.001	18	q_gap	-0.9585602363518084
full	0.5	0.001	18	rank_gap	0.29093958724202634
full	0.5	0.001	18	self_fill_rate	0.9996497935488371
full	0.5	0.001	18	self_net_output_per_requested_position	5.583430310366623
full	0.5	0.001	19	access_fraction	0.01215433864706986
full	0.5	0.001	19	agent_holdout_rank	0.6104198874296436
full	0.5	0.001	19	betweenness	0.34564635629872875
full	0.5	0.001	19	broker_fill_rate	0.9992026305466194
full	0.5	0.001	19	broker_holdout_rank	0.9571802063789867
full	0.5	0.001	19	broker_net_output_per_requested_position	4.195218943254725
full	0.5	0.001	19	broker_selected_rank	0.9139864619910112
full	0.5	0.001	19	mean_degree	47.802800000000005
full	0.5	0.001	19	net_output_per_requested_position	4.577865913358891
full	0.5	0.001	19	outsourcing_rate	0.7070350630575182
full	0.5	0.001	19	q_gap	-1.282602771908042
full	0.5	0.001	19	rank_gap	0.34676031894934334
full	0.5	0.001	19	self_fill_rate	0.9997236392389478
full	0.5	0.001	19	self_net_output_per_requested_position	5.50151994129403
full	0.5	0.001	2	access_fraction	0.019774667223222
full	0.5	0.001	2	agent_holdout_rank	0.6573683864915572
full	0.5	0.001	2	betweenness	0.314266220554939
full	0.5	0.001	2	broker_fill_rate	0.9999705188679245
full	0.5	0.001	2	broker_holdout_rank	0.9258482176360225
full	0.5	0.001	2	broker_net_output_per_requested_position	4.41032132653946
full	0.5	0.001	2	broker_selected_rank	0.9257720866651529
full	0.5	0.001	2	mean_degree	51.87140000000001
full	0.5	0.001	2	net_output_per_requested_position	4.613523103798958
full	0.5	0.001	2	outsourcing_rate	0.6850071518911152
full	0.5	0.001	2	q_gap	-0.6394048239692859
full	0.5	0.001	2	rank_gap	0.26847983114446533
full	0.5	0.001	2	self_fill_rate	0.9998103666245258
full	0.5	0.001	2	self_net_output_per_requested_position	5.055338225433063
full	0.5	0.001	20	access_fraction	0.022844680261285024
full	0.5	0.001	20	agent_holdout_rank	0.6113055347091932
full	0.5	0.001	20	betweenness	0.27996373287785303
full	0.5	0.001	20	broker_fill_rate	0.9961653899926584
full	0.5	0.001	20	broker_holdout_rank	0.8687737335834896
full	0.5	0.001	20	broker_net_output_per_requested_position	4.510861485100302
full	0.5	0.001	20	broker_selected_rank	0.8838560133607848
full	0.5	0.001	20	mean_degree	58.69615
full	0.5	0.001	20	net_output_per_requested_position	4.589181062382973
full	0.5	0.001	20	outsourcing_rate	0.7669985842282256
full	0.5	0.001	20	q_gap	-0.3121030818960782
full	0.5	0.001	20	rank_gap	0.25746819887429645
full	0.5	0.001	20	self_fill_rate	0.9990466851173732
full	0.5	0.001	20	self_net_output_per_requested_position	4.847124678572583
full	0.5	0.001	3	access_fraction	0.01801381610241077
full	0.5	0.001	3	agent_holdout_rank	0.7021432457786116
full	0.5	0.001	3	betweenness	0.17444979528909904
full	0.5	0.001	3	broker_fill_rate	0.9973004957210041
full	0.5	0.001	3	broker_holdout_rank	0.8880044090056286
full	0.5	0.001	3	broker_net_output_per_requested_position	3.683953917072573
full	0.5	0.001	3	broker_selected_rank	0.9381016479038807
full	0.5	0.001	3	mean_degree	54.2658
full	0.5	0.001	3	net_output_per_requested_position	4.402012316636914
full	0.5	0.001	3	outsourcing_rate	0.44848754229750953
full	0.5	0.001	3	q_gap	-1.281797381645505
full	0.5	0.001	3	rank_gap	0.18586116322701698
full	0.5	0.001	3	self_fill_rate	0.9993797979726603
full	0.5	0.001	3	self_net_output_per_requested_position	4.985846041869815
full	0.5	0.001	4	access_fraction	0.04106539691102568
full	0.5	0.001	4	agent_holdout_rank	0.6890731707317073
full	0.5	0.001	4	betweenness	0.19787455444116103
full	0.5	0.001	4	broker_fill_rate	0.9947208008967264
full	0.5	0.001	4	broker_holdout_rank	0.8354903377110695
full	0.5	0.001	4	broker_net_output_per_requested_position	4.865549860367195
full	0.5	0.001	4	broker_selected_rank	0.929843048517364
full	0.5	0.001	4	mean_degree	50.686499999999995
full	0.5	0.001	4	net_output_per_requested_position	5.135593272809522
full	0.5	0.001	4	outsourcing_rate	0.4610473280399347
full	0.5	0.001	4	q_gap	-0.45814999608147977
full	0.5	0.001	4	rank_gap	0.1464171669793622
full	0.5	0.001	4	self_fill_rate	0.9988841656499545
full	0.5	0.001	4	self_net_output_per_requested_position	5.366665604143448
full	0.5	0.001	5	access_fraction	0.02710078353373735
full	0.5	0.001	5	agent_holdout_rank	0.650882645403377
full	0.5	0.001	5	betweenness	0.23831693172866206
full	0.5	0.001	5	broker_fill_rate	0.9994327061968942
full	0.5	0.001	5	broker_holdout_rank	0.9193537523452159
full	0.5	0.001	5	broker_net_output_per_requested_position	4.571296177468489
full	0.5	0.001	5	broker_selected_rank	0.9094526821843536
full	0.5	0.001	5	mean_degree	57.40665
full	0.5	0.001	5	net_output_per_requested_position	4.640395386330175
full	0.5	0.001	5	outsourcing_rate	0.6340731749612467
full	0.5	0.001	5	q_gap	-0.18658703780442476
full	0.5	0.001	5	rank_gap	0.26847110694183873
full	0.5	0.001	5	self_fill_rate	0.9997262551011243
full	0.5	0.001	5	self_net_output_per_requested_position	4.760136092869102
full	0.5	0.001	6	access_fraction	0.014482204686268155
full	0.5	0.001	6	agent_holdout_rank	0.6131629455909944
full	0.5	0.001	6	betweenness	0.2891569140648948
full	0.5	0.001	6	broker_fill_rate	0.9999023256454972
full	0.5	0.001	6	broker_holdout_rank	0.9336651969981238
full	0.5	0.001	6	broker_net_output_per_requested_position	4.4475687190851065
full	0.5	0.001	6	broker_selected_rank	0.9453912274813356
full	0.5	0.001	6	mean_degree	48.649
full	0.5	0.001	6	net_output_per_requested_position	4.855793164910282
full	0.5	0.001	6	outsourcing_rate	0.6156571541446269
full	0.5	0.001	6	q_gap	-1.0546672571400812
full	0.5	0.001	6	rank_gap	0.32050225140712946
full	0.5	0.001	6	self_fill_rate	0.9994279811219728
full	0.5	0.001	6	self_net_output_per_requested_position	5.509774599551971
full	0.5	0.001	7	access_fraction	0.02045621620652282
full	0.5	0.001	7	agent_holdout_rank	0.6785270168855535
full	0.5	0.001	7	betweenness	0.19379600488005297
full	0.5	0.001	7	broker_fill_rate	0.9989410616737565
full	0.5	0.001	7	broker_holdout_rank	0.9423469981238274
full	0.5	0.001	7	broker_net_output_per_requested_position	3.9071124619539157
full	0.5	0.001	7	broker_selected_rank	0.9050383732991074
full	0.5	0.001	7	mean_degree	52.05989999999999
full	0.5	0.001	7	net_output_per_requested_position	4.4446706084506875
full	0.5	0.001	7	outsourcing_rate	0.5123964918332179
full	0.5	0.001	7	q_gap	-1.0780872847234544
full	0.5	0.001	7	rank_gap	0.2638199812382737
full	0.5	0.001	7	self_fill_rate	0.9995067086965752
full	0.5	0.001	7	self_net_output_per_requested_position	5.009572515795921
full	0.5	0.001	8	access_fraction	0.022686397566058863
full	0.5	0.001	8	agent_holdout_rank	0.6585621013133208
full	0.5	0.001	8	betweenness	0.21807579599338983
full	0.5	0.001	8	broker_fill_rate	0.9972621561121541
full	0.5	0.001	8	broker_holdout_rank	0.9598835834896813
full	0.5	0.001	8	broker_net_output_per_requested_position	4.044450013430371
full	0.5	0.001	8	broker_selected_rank	0.9050606819702575
full	0.5	0.001	8	mean_degree	54.2214
full	0.5	0.001	8	net_output_per_requested_position	4.372189873326112
full	0.5	0.001	8	outsourcing_rate	0.6104519965891773
full	0.5	0.001	8	q_gap	-0.8204974684811533
full	0.5	0.001	8	rank_gap	0.30132148217636023
full	0.5	0.001	8	self_fill_rate	0.999283444007412
full	0.5	0.001	8	self_net_output_per_requested_position	4.885936975001787
full	0.5	0.001	9	access_fraction	0.029346965929932533
full	0.5	0.001	9	agent_holdout_rank	0.6329008442776736
full	0.5	0.001	9	betweenness	0.20164499724688217
full	0.5	0.001	9	broker_fill_rate	0.9974390508950932
full	0.5	0.001	9	broker_holdout_rank	0.9294426829268291
full	0.5	0.001	9	broker_net_output_per_requested_position	4.2706796905716775
full	0.5	0.001	9	broker_selected_rank	0.9373322876362753
full	0.5	0.001	9	mean_degree	61.12915
full	0.5	0.001	9	net_output_per_requested_position	4.715563392518556
full	0.5	0.001	9	outsourcing_rate	0.5940020766308242
full	0.5	0.001	9	q_gap	-1.06436756187149
full	0.5	0.001	9	rank_gap	0.2965418386491557
full	0.5	0.001	9	self_fill_rate	0.9986650759326215
full	0.5	0.001	9	self_net_output_per_requested_position	5.366006826207209
full	0.5	0.01	1	access_fraction	0.05362106170815119
full	0.5	0.01	1	agent_holdout_rank	0.6242609756097561
full	0.5	0.01	1	betweenness	0.76692172706593
full	0.5	0.01	1	broker_fill_rate	0.9999164554907853
full	0.5	0.01	1	broker_holdout_rank	0.9617014071294561
full	0.5	0.01	1	broker_net_output_per_requested_position	4.995994272903487
full	0.5	0.01	1	broker_selected_rank	0.9620236037211862
full	0.5	0.01	1	mean_degree	19.2851
full	0.5	0.01	1	net_output_per_requested_position	4.947946698875532
full	0.5	0.01	1	outsourcing_rate	0.9695892462881593
full	0.5	0.01	1	q_gap	1.5581652165069795
full	0.5	0.01	1	rank_gap	0.3374404315196998
full	0.5	0.01	1	self_fill_rate	0.9982647178576055
full	0.5	0.01	1	self_net_output_per_requested_position	3.419071895306575
full	0.5	0.01	10	access_fraction	0.07922531328498189
full	0.5	0.01	10	agent_holdout_rank	0.6537149155722326
full	0.5	0.01	10	betweenness	0.7255589308120116
full	0.5	0.01	10	broker_fill_rate	0.9999585222283697
full	0.5	0.01	10	broker_holdout_rank	0.9422594746716697
full	0.5	0.01	10	broker_net_output_per_requested_position	4.742562931398565
full	0.5	0.01	10	broker_selected_rank	0.9727205128014177
full	0.5	0.01	10	mean_degree	22.153950000000002
full	0.5	0.01	10	net_output_per_requested_position	4.666740956912983
full	0.5	0.01	10	outsourcing_rate	0.9489918967989812
full	0.5	0.01	10	q_gap	1.4565294780088591
full	0.5	0.01	10	rank_gap	0.2885445590994372
full	0.5	0.01	10	self_fill_rate	0.9936685970822777
full	0.5	0.01	10	self_net_output_per_requested_position	3.2560688416905896
full	0.5	0.01	11	access_fraction	0.07571848254412096
full	0.5	0.01	11	agent_holdout_rank	0.6717006566604128
full	0.5	0.01	11	betweenness	0.6809317098519457
full	0.5	0.01	11	broker_fill_rate	0.9997201617967428
full	0.5	0.01	11	broker_holdout_rank	0.9288822701688556
full	0.5	0.01	11	broker_net_output_per_requested_position	5.110006208305108
full	0.5	0.01	11	broker_selected_rank	0.9487305214786679
full	0.5	0.01	11	mean_degree	23.38915
full	0.5	0.01	11	net_output_per_requested_position	4.970332344287684
full	0.5	0.01	11	outsourcing_rate	0.919506396912805
full	0.5	0.01	11	q_gap	1.7135755501908907
full	0.5	0.01	11	rank_gap	0.25718161350844276
full	0.5	0.01	11	self_fill_rate	0.9983720524678062
full	0.5	0.01	11	self_net_output_per_requested_position	3.3760287386167853
full	0.5	0.01	12	access_fraction	0.05559197249731633
full	0.5	0.01	12	agent_holdout_rank	0.5928255159474672
full	0.5	0.01	12	betweenness	0.7573156508144295
full	0.5	0.01	12	broker_fill_rate	0.9999792531120331
full	0.5	0.01	12	broker_holdout_rank	0.9683418386491558
full	0.5	0.01	12	broker_net_output_per_requested_position	4.967778207437659
full	0.5	0.01	12	broker_selected_rank	0.9590465813933846
full	0.5	0.01	12	mean_degree	19.4617
full	0.5	0.01	12	net_output_per_requested_position	4.920926132502592
full	0.5	0.01	12	outsourcing_rate	0.9634483413430608
full	0.5	0.01	12	q_gap	1.2667383104941432
full	0.5	0.01	12	rank_gap	0.37551632270168855
full	0.5	0.01	12	self_fill_rate	1.0
full	0.5	0.01	12	self_net_output_per_requested_position	3.6823328043613754
full	0.5	0.01	13	access_fraction	0.048452619257535336
full	0.5	0.01	13	agent_holdout_rank	0.6460421200750469
full	0.5	0.01	13	betweenness	0.7306062489839137
full	0.5	0.01	13	broker_fill_rate	0.9997776922600705
full	0.5	0.01	13	broker_holdout_rank	0.9612932457786117
full	0.5	0.01	13	broker_net_output_per_requested_position	5.213703725595193
full	0.5	0.01	13	broker_selected_rank	0.9706807303541586
full	0.5	0.01	13	mean_degree	19.835200000000004
full	0.5	0.01	13	net_output_per_requested_position	5.0354768680350475
full	0.5	0.01	13	outsourcing_rate	0.891644044819991
full	0.5	0.01	13	q_gap	1.6172595569574768
full	0.5	0.01	13	rank_gap	0.31525112570356467
full	0.5	0.01	13	self_fill_rate	0.9978095744238324
full	0.5	0.01	13	self_net_output_per_requested_position	3.5702036174205034
full	0.5	0.01	14	access_fraction	0.061655728745106796
full	0.5	0.01	14	agent_holdout_rank	0.6525155722326454
full	0.5	0.01	14	betweenness	0.7602228678955564
full	0.5	0.01	14	broker_fill_rate	0.999894687121268
full	0.5	0.01	14	broker_holdout_rank	0.9446057223264539
full	0.5	0.01	14	broker_net_output_per_requested_position	4.544452051331416
full	0.5	0.01	14	broker_selected_rank	0.9234351443061861
full	0.5	0.01	14	mean_degree	20.65475
full	0.5	0.01	14	net_output_per_requested_position	4.476943098205515
full	0.5	0.01	14	outsourcing_rate	0.9530336726584526
full	0.5	0.01	14	q_gap	1.399164185507456
full	0.5	0.01	14	rank_gap	0.29209015009380856
full	0.5	0.01	14	self_fill_rate	0.9971301135811821
full	0.5	0.01	14	self_net_output_per_requested_position	3.109346026377143
full	0.5	0.01	15	access_fraction	0.07063026515985034
full	0.5	0.01	15	agent_holdout_rank	0.5708491557223265
full	0.5	0.01	15	betweenness	0.7201254635893835
full	0.5	0.01	15	broker_fill_rate	0.9999343120618832
full	0.5	0.01	15	broker_holdout_rank	0.9361153846153847
full	0.5	0.01	15	broker_net_output_per_requested_position	4.566131612914254
full	0.5	0.01	15	broker_selected_rank	0.9241724778797238
full	0.5	0.01	15	mean_degree	21.966600000000003
full	0.5	0.01	15	net_output_per_requested_position	4.460411824846469
full	0.5	0.01	15	outsourcing_rate	0.9146237775088977
full	0.5	0.01	15	q_gap	1.2123077764286376
full	0.5	0.01	15	rank_gap	0.36526622889305804
full	0.5	0.01	15	self_fill_rate	0.9981350852213697
full	0.5	0.01	15	self_net_output_per_requested_position	3.32910168688597
full	0.5	0.01	16	access_fraction	0.058790720154471975
full	0.5	0.01	16	agent_holdout_rank	0.5784551594746715
full	0.5	0.01	16	betweenness	0.762626872981932
full	0.5	0.01	16	broker_fill_rate	0.9998322165596397
full	0.5	0.01	16	broker_holdout_rank	0.9528747654784242
full	0.5	0.01	16	broker_net_output_per_requested_position	4.495304575434266
full	0.5	0.01	16	broker_selected_rank	0.9419997794405631
full	0.5	0.01	16	mean_degree	18.93855
full	0.5	0.01	16	net_output_per_requested_position	4.443985655410279
full	0.5	0.01	16	outsourcing_rate	0.9597537755638573
full	0.5	0.01	16	q_gap	1.2446962518962466
full	0.5	0.01	16	rank_gap	0.3744196060037524
full	0.5	0.01	16	self_fill_rate	0.9986756298136912
full	0.5	0.01	16	self_net_output_per_requested_position	3.225678097037948
full	0.5	0.01	17	access_fraction	0.05999888050443632
full	0.5	0.01	17	agent_holdout_rank	0.6447636022514072
full	0.5	0.01	17	betweenness	0.7859750878205087
full	0.5	0.01	17	broker_fill_rate	0.999627326822562
full	0.5	0.01	17	broker_holdout_rank	0.9427545028142589
full	0.5	0.01	17	broker_net_output_per_requested_position	4.963779311375218
full	0.5	0.01	17	broker_selected_rank	0.951771907721513
full	0.5	0.01	17	mean_degree	18.702549999999995
full	0.5	0.01	17	net_output_per_requested_position	4.892875680070562
full	0.5	0.01	17	outsourcing_rate	0.9511570593920539
full	0.5	0.01	17	q_gap	1.4293390479937786
full	0.5	0.01	17	rank_gap	0.2979909005628518
full	0.5	0.01	17	self_fill_rate	0.9980004390252267
full	0.5	0.01	17	self_net_output_per_requested_position	3.5240492924250595
full	0.5	0.01	18	access_fraction	0.0568212794837639
full	0.5	0.01	18	agent_holdout_rank	0.6594075984990619
full	0.5	0.01	18	betweenness	0.7893024522460063
full	0.5	0.01	18	broker_fill_rate	1.0
full	0.5	0.01	18	broker_holdout_rank	0.9461198874296436
full	0.5	0.01	18	broker_net_output_per_requested_position	5.027386955188922
full	0.5	0.01	18	broker_selected_rank	0.9657879584331214
full	0.5	0.01	18	mean_degree	19.48065
full	0.5	0.01	18	net_output_per_requested_position	4.985243614277673
full	0.5	0.01	18	outsourcing_rate	0.9691475717516186
full	0.5	0.01	18	q_gap	1.3431773836665744
full	0.5	0.01	18	rank_gap	0.28671228893058165
full	0.5	0.01	18	self_fill_rate	0.9969392689258594
full	0.5	0.01	18	self_net_output_per_requested_position	3.6613675459296444
full	0.5	0.01	19	access_fraction	0.05383504167868093
full	0.5	0.01	19	agent_holdout_rank	0.5912595684803001
full	0.5	0.01	19	betweenness	0.7880125080835076
full	0.5	0.01	19	broker_fill_rate	0.9998118682466888
